pred,id
413.35611259777534,31739
790.964258085355,31742
983.5325452559936,31751
842.6142126477469,31755
837.087156313148,31758
992.5788496049762,31761
809.8070094621708,31766
-181.3733750293804,31767
425.82258907157143,31768
706.7568888705595,31777
1154.3949962175411,31783
1240.8646636809679,31784
1383.056688686367,31786
999.4154374963935,31790
864.4975894650881,31791
835.3062936678643,31794
1257.4458326847641,31795
1296.5870212229404,31796
1231.773784901924,31799
724.8913218611765,31803
1094.4617982667808,31805
499.1734333722007,31807
906.5687559376323,31824
325.5402321052529,31831
561.7363118401445,31833
151.26338939296997,31844
680.5724969788739,31847
198.36355213056726,31850
118.97695512596962,31853
32.79626795432386,31856
136.29889861753108,31859
-86.32566929770616,31864
-347.0900542759396,31870
-297.34654726455034,31871
-395.06143391243944,31874
-39.05546439546013,31880
-583.3407702302814,31882
297.44373095781384,31884
186.90260426583836,31892
-160.31774858287778,31895
-150.77507560784946,31898
-246.74284161624334,31901
-241.21578528164488,31905
-442.29635490817884,31913
-96.75526427531119,31921
-523.6907602329914,31927
-211.57269528843605,31929
209.41766479976462,31932
130.031067795167,31934
-237.28970207172912,31936
187.30943946136944,31941
-260.9093671042933,31947
-106.06225630501385,31952
-170.58544554103975,31956
-229.87162552745693,31957
-163.0505808862261,31958
-44.67697962767806,31961
-1218.0804419576086,31962
-231.5239920304711,31970
5.657452110936163,31971
-411.40682476734924,31972
-371.97476449809784,31976
134.04668443559692,31985
-281.5061527485195,31986
172.73607877778792,31989
47.12522277618561,31990
-260.9093671042933,31991
-271.96347977349114,31995
168.31362694182735,31997
354.8726375655193,32002
267.8279410455896,32006
-356.12025308267494,32016
231.67150444380795,32021
691.2382963305877,32022
373.18364130993575,32025
400.2256685333308,32039
366.5364090851541,32043
192.0344146855057,32045
548.9525100010922,32052
806.3043558174504,32054
123.74559620905423,32057
641.9329662386508,32069
579.1275382378499,32070
456.67804746388043,32072
1.8407140507637898,32073
387.6798508583062,32076
593.7008989214314,32079
525.3684145860312,32083
681.9133933722924,32084
549.484448244641,32089
165.36210247122915,32096
547.4766399244263,32097
68.85615622234616,32107
624.4261357928044,32108
-25.634553460473114,32114
547.3530595928386,32122
1687.1250669930955,32123
1667.024649974915,32124
-214.0495721537114,32127
-102.75138915497064,32128
314.21107069042114,32136
223.45675164972346,32138
-546.7066896040066,32140
508.38792236479605,32148
831.1477186088638,32149
-27.63433261914926,32153
1043.0594159895836,32161
1450.9307145251137,32163
-257.7969542854407,32170
403.5649981476817,32171
264.0422419936764,32179
625.6681330042951,32181
160.53961133046923,32183
747.5015969286669,32184
-12.184953164136822,32192
392.7427325838854,32198
702.7851307845797,32199
722.8855478027594,32201
333.45655259746866,32202
360.12172032052354,32218
267.6732023265134,32223
365.6487766551221,32235
376.7028893243199,32238
1270.082717062215,32242
161.87886657460845,32243
193.52976488803156,32250
352.90046503261215,32255
275.5216763482297,32256
222.07275059364562,32269
220.0649422734309,32270
-19.68667348816247,32273
-147.25582759346528,32275
-261.16708202367994,32287
26.12479103266904,32289
-910.3290853801673,32305
-231.5239920304711,32308
542.8677858088488,32311
157.2595142726295,32316
-222.62680795763342,32317
-518.1637038983924,32319
-317.94333290877654,32321
390.8724001477013,32322
464.49625987237476,32323
-98.76307259552593,32324
839.5875753394098,32325
-130.48848786085796,32327
97.60950427533999,32343
809.9444853462014,32347
809.9444853462014,32349
-455.35827589759145,32358
238.6539195974419,32362
-65.19389939240176,32363
712.5895946637063,32364
527.0183401194955,32366
1285.2140352785534,32376
-232.46986656007138,32380
484.6356423061214,32386
868.4989420181765,32390
441.9672108962688,32394
370.55431566343486,32406
1239.6136421253543,32409
861.2387595892602,32410
1376.2786107961542,32413
519.4776046514961,32414
999.4151679542297,32423
474.9107885851273,32426
606.5424130081242,32430
1047.0279243908788,32436
1043.777969884752,32439
913.8908095620003,32440
965.9028125743239,32449
1342.4969619079918,32450
767.4939586382852,32460
797.1370486314936,32462
520.9000013450209,32464
148.2132099236469,32466
920.896668767358,32467
601.843535835185,32472
117.79721795001817,32478
665.1233384552106,32480
345.8619690038447,32481
327.27299167983324,32482
189.31724778158463,32484
1343.9422577322136,32486
1092.7331546888777,32493
-464.9904823031336,32496
844.3829083595666,32511
1230.0353995328235,32513
627.4371805911927,32520
419.4526843977302,32522
373.4224020432519,32523
607.3367635730123,32524
141.32187219117964,32527
57.65897086543249,32528
96.60905288834351,32532
620.6374452957419,32535
-206.76826450316446,32537
-16.313297343428907,32542
-29.375218332841,32544
49.850485921551794,32550
-193.07325139493878,32552
348.99045651611476,32555
317.3395582026912,32556
331.3857522906075,32559
1393.6857647436025,32565
540.3365975381315,32572
801.4172096962258,32573
269.527959870704,32576
704.7347814967986,32577
865.6261054213703,32580
329.2310157990415,32590
230.01445044399082,32593
179.4688623221389,32603
-255.18541030367717,32609
-126.29098723301593,32625
-444.72090274631483,32626
-676.9165860834343,32630
-472.0282259406383,32632
-105.45603963146873,32635
-3.657874584585457,32636
376.0790820601826,32639
-251.666162289293,32643
90.02713422482428,32649
60.38404423161545,32651
-541.1796332694076,32658
-171.52250897793,32659
-362.20728898126845,32660
-32.82652289915242,32678
177.2324926527184,32685
-56.68186887704232,32687
-402.2229595099101,32693
-111.98455855454378,32695
225.693121319144,32701
288.4985493199453,32702
253.3284029921381,32707
236.74723398834183,32710
-145.14689656213633,32715
-147.15470488235107,32718
203.58489598074883,32719
168.4147496529416,32721
249.80915497775393,32726
-18.024600866364544,32739
271.91738031614904,32740
619.107965371491,32741
654.4985186020176,32746
254.5473489710778,32754
-337.7467957449629,32760
298.2674310218224,32769
717.3395162203221,32770
667.5960092089331,32771
342.9802503246576,32774
942.21153532945,32780
577.7275021765746,32782
504.91011478110033,32793
412.32412090305996,32796
1047.774652250389,32800
637.834418579533,32803
648.8885312487308,32806
628.7881142305504,32808
601.271333193748,32821
710.3010201915542,32824
379.5433357104433,32825
659.9426439179286,32826
227.96600629965147,32828
658.2937283397282,32831
2018.5763347554603,32834
1340.4370932288402,32840
1474.3253243597699,32844
777.2753923466308,32847
830.2251344997475,32858
47.049323135371544,32860
1089.283674986588,32863
348.2004864789245,32866
1191.4473659598443,32875
823.0064063356135,32878
126.34563350574129,32882
553.6612107973261,32891
754.6739220002137,32897
-652.7703024127853,32899
1385.9199373018566,32908
1405.9572704068662,32910
513.766823212921,32914
1022.3160192168939,32915
1330.0899214166527,32926
34.887416871295606,32931
861.8332765618364,32940
-44.28556654806547,32941
-311.36226608541824,32943
-44.28556654806547,32948
-144.6022850617108,32951
-455.6375395314822,32958
-480.2514600026961,32959
-157.5235245516272,32960
-268.2948366887913,32965
-170.3192623601826,32966
-428.6782036529193,32969
561.0978703908455,32972
771.0374235379235,32977
870.8795809108191,32978
892.9878062492138,32982
597.5187687321016,32985
666.4850975775789,32987
978.0389354724416,33000
349.3812170182284,33003
233.12686326284344,33007
443.8673004087107,33023
303.1867150974811,33027
381.0618724079092,33028
275.551433424487,33030
351.4187824147005,33031
400.1951157187925,33034
438.88451006098353,33035
398.18730739857733,33042
446.41937471579763,33044
78.27975246356343,33048
213.4332814401941,33053
244.73720619788782,33064
248.75282283831774,33069
304.02338618430537,33071
-212.93501470646004,33076
63.45485247614421,33081
488.15489032050556,33086
848.2645566989613,33089
214.58658078361205,33090
106.71711524701877,33098
131.24576983481285,33103
508.42936279548405,33104
917.3572348263035,33107
316.1848211292667,33109
54.473874820921566,33114
-1183.9273739800592,33115
395.7429518992637,33128
360.5728055714564,33130
134.2435849016148,33132
333.9978783416989,33148
-70.00447754717446,33151
32.2021177274712,33164
45.68353090474103,33165
572.8959362000292,33171
1122.0970799397744,33172
853.5666885925792,33177
814.6166065696683,33178
768.7902415952504,33183
-397.3299299133741,33195
12.695850936143408,33196
-193.71576753579606,33197
-239.2079769614297,33200
473.487129145693,33205
418.1602857786672,33207
340.6574668105809,33209
397.57922645407916,33210
198.51294720088316,33213
168.4147496529416,33216
1000.5545563020252,33220
668.1682518176104,33225
493.2647196720268,33226
933.136385745506,33236
433.1020287448496,33238
164.35212611072382,33240
322.94376567250106,33244
431.9183355091569,33248
957.2622857424753,33250
940.6811167386791,33251
430.406056201859,33260
318.2266873308506,33267
-31.77379856398712,33270
-412.09703464912303,33274
-1165.583121689821,33280
-174.24197647860638,33287
46.82076178616571,33288
297.31629231972175,33289
204.46145216185425,33291
-86.32495887025073,33295
-293.19327251210393,33297
362.5084647014006,33298
297.31629231972175,33300
241.14303818383058,33304
415.44303574474065,33308
863.5827274836533,33319
780.6768824646715,33322
176.3864747312061,33330
831.425779802436,33334
363.5638171996963,33335
881.4049677591505,33336
914.5673057667426,33337
1245.2064896116626,33338
65.64425188040661,33341
857.8129107770392,33344
1091.9603519370662,33347
820.6073480785639,33351
685.9501877279785,33356
1091.9603519370662,33359
741.4814387546862,33362
1150.7501632974381,33363
1189.9359262656749,33364
902.0293614538296,33365
512.8610539292579,33370
523.4057314210984,33376
-96.7469234039362,33377
163.6198262090153,33381
-20.099467964336068,33403
177.27115025155948,33408
-289.5366336381148,33411
-391.24599797592316,33413
-26.119429034568824,33415
-186.90043136397887,33417
-94.1912256892491,33418
252.27207085270192,33423
433.3574537263851,33428
398.18730739857733,33430
58.99818783072047,33432
-20.884777799922503,33433
99.69539049312667,33434
357.490104736171,33437
-2.2958004759114345,33439
376.0790820601826,33444
263.53014704799233,33447
16.293176848099563,33453
322.8666145372901,33464
319.3473665229064,33467
-53.500459678589195,33475
-20.338121670996188,33481
-29.384426019978818,33483
321.3551748431211,33486
-123.8407523342037,33489
291.7120848499123,33497
251.0148821875061,33500
-300.0006286668525,33509
-313.06254965626505,33510
396.42044272287285,33512
582.5638552335453,33523
767.6149614752594,33527
1025.5849037395164,33552
-184.40648216050303,33559
802.4496681446878,33564
1125.5935318168843,33570
-90.82137274518107,33575
751.2991749325683,33577
744.4455245096409,33580
874.8957027353921,33583
892.2560829347707,33585
390.00357104704824,33586
478.9359785118499,33593
733.7078133665558,33598
68.92898712456044,33607
334.8731830284069,33610
19.564416173834303,33612
57.37850582931732,33614
-491.1522294895361,33619
-113.56269020238892,33621
554.8252544494673,33622
320.38036752071463,33627
377.441156168857,33632
758.7961396875575,33633
882.8108957626325,33642
656.9735905983733,33644
938.0814591086203,33646
24.249562464366843,33647
996.2223987722755,33649
336.34905310507366,33658
896.8659470056127,33663
1826.6408027386728,33665
508.9856517600541,33671
367.97019434223944,33679
303.1569580212233,33680
981.3501649691999,33685
440.35432225788134,33687
883.6076726083755,33688
104.73529696060561,33689
538.244085445671,33695
480.9657137794685,33700
240.3515300204224,33701
288.5835973376418,33705
297.6299016866244,33708
316.2188790106359,33709
327.59554582116834,33715
1039.3555838520344,33721
1087.1292555379096,33724
799.2529122602705,33728
785.610784221505,33729
1161.065639024278,33733
625.1313903321352,33740
296.0334139747585,33748
301.5604703093574,33749
280.96368466513167,33753
684.0698180458553,33761
560.5029912963353,33770
1204.4434957975473,33775
1136.9138124884084,33783
11.317096875423655,33793
451.150991129282,33797
427.83039739178616,33798
711.0639189418604,33801
504.91011478110033,33803
703.2683666063267,33804
230.1012532579569,33805
331.8626313833921,33811
190.45139558351948,33822
881.6148832575052,33827
578.769655451099,33830
1342.8112802199455,33832
1141.1824258898312,33833
650.1692131937251,33836
890.3191420944656,33840
236.64611127722716,33844
151.73245793803108,33845
-246.33600642071175,33846
-182.23980319246198,33848
-231.7626457371302,33852
362.443138007641,33853
352.90046503261215,33859
367.97019434223944,33863
-60.1481952052434,33864
277.5294846684444,33874
305.1647663414385,33877
11.703537144540613,33878
-45.574834521661856,33880
321.7459353452348,33882
-111.89951053684693,33883
231.3052256714393,33884
362.443138007641,33886
249.89420299545077,33887
-104.36464588203329,33904
-122.95362320604477,33905
-139.53479220984104,33907
231.3052256714393,33917
981.9170762288402,33926
565.6217592259355,33927
-564.9517645023877,33937
-202.71682992610488,33941
215.6379902264272,33946
199.05682122263048,33948
-763.4786268013617,33952
-629.6179387343344,33955
158.35345755513686,33961
820.7666749900718,33962
655.2958393066721,33965
563.3296527189672,33966
543.5995091232918,33968
-397.9787815202743,33974
104.6004949084058,33975
918.5171312554631,33977
180.4616828935316,33979
882.7889688152287,33985
933.136385745506,33990
1006.995926415505,33996
1287.287693330147,34001
1261.1638513513224,34004
578.8775368680219,34006
13.244733914967373,34009
476.1306821415717,34010
528.7640822688276,34011
800.3759084152898,34012
-421.98001008493014,34014
332.82980509068994,34016
78.05797023598349,34017
449.4251991128945,34020
532.6828723381254,34038
978.4271027398667,34041
320.0483249222543,34042
937.4778377711543,34055
605.3272142320654,34057
505.8402002092874,34058
871.1531617559692,34059
865.6261054213703,34063
1534.796748286577,34069
-162.13938617428153,34071
658.8162349842111,34075
823.0064063356135,34076
898.7884434289629,34077
632.9624959050591,34082
852.5641844319578,34084
830.455959093563,34085
854.571992752173,34089
872.9100493039945,34091
434.7072980095167,34092
487.2512228852764,34098
805.4979267333606,34108
684.9637365704182,34114
343.4952679416144,34115
406.7970645684615,34116
974.5196874580579,34120
195.46696476049334,34129
492.38820873126673,34134
